t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
703,0,0.029476,0.029334,0.031277,0.122075,0.041766,0.179649,0.743763,0.000000,0.242315,0.739655,-0.028137,0.300268,0.700123,-0.038457,0.339465,0.652410,-0.046393,0.371868,0.613476,-0.053604,0.279209,0.581666,-0.017798,0.308672,0.514286,-0.032639,0.322302,0.470156,-0.045630,0.332478,0.429834,-0.055473,0.247181,0.557116,-0.015728,0.269777,0.477768,-0.028633,0.280242,0.426742,-0.041586,0.286600,0.383496,-0.051200,0.213635,0.550994,-0.017331,0.227504,0.474249,-0.031514,0.235306,0.426371,-0.042234,0.242065,0.384978,-0.049369,0.177849,0.559738,-0.021785,0.182158,0.497030,-0.036321,0.185181,0.456353,-0.043379,0.189634,0.418797,-0.047232
730,0,0.015456,0.013700,0.039930,0.125463,0.042149,0.179738,0.743966,0.000000,0.242182,0.739563,-0.028196,0.300197,0.700325,-0.038574,0.339497,0.652805,-0.046587,0.371957,0.613499,-0.053874,0.278867,0.581840,-0.017656,0.308352,0.514821,-0.032527,0.322251,0.470872,-0.045633,0.332619,0.430593,-0.055553,0.247021,0.557146,-0.015557,0.270004,0.478244,-0.028368,0.280675,0.427188,-0.041359,0.287137,0.383849,-0.051051,0.213738,0.551102,-0.017170,0.227996,0.474460,-0.031268,0.235652,0.426779,-0.042084,0.242139,0.385588,-0.049334,0.178123,0.559494,-0.021634,0.182402,0.496626,-0.036113,0.185312,0.455539,-0.043305,0.189496,0.417826,-0.047273
763,0,0.020511,0.023360,0.025508,0.135105,0.057248,0.179807,0.743794,0.000000,0.242650,0.739182,-0.027877,0.300588,0.699840,-0.038135,0.339650,0.652699,-0.046105,0.371939,0.613635,-0.053351,0.278802,0.581974,-0.017275,0.308354,0.514851,-0.032072,0.322167,0.470968,-0.045076,0.332428,0.430834,-0.054914,0.246833,0.557288,-0.015283,0.269710,0.478377,-0.028067,0.280259,0.427471,-0.040995,0.286736,0.384321,-0.050643,0.213613,0.551173,-0.016961,0.227664,0.474832,-0.030985,0.235588,0.427374,-0.041605,0.242270,0.386624,-0.048737,0.177917,0.559565,-0.021489,0.182393,0.497081,-0.035809,0.185637,0.456441,-0.042788,0.190103,0.419135,-0.046601
805,0,0.022208,0.029611,0.034325,0.148783,0.067363,0.180201,0.744557,0.000000,0.242936,0.739539,-0.027488,0.300867,0.699924,-0.037596,0.339571,0.652833,-0.045496,0.371681,0.614100,-0.052730,0.279059,0.581544,-0.016771,0.307769,0.514373,-0.031447,0.321266,0.470554,-0.044468,0.331465,0.430551,-0.054329,0.247025,0.557217,-0.014962,0.269393,0.478496,-0.027583,0.280121,0.427808,-0.040432,0.286733,0.385014,-0.050026,0.213588,0.551505,-0.016847,0.227471,0.475208,-0.030743,0.235278,0.427677,-0.041346,0.242094,0.386915,-0.048427,0.177903,0.560421,-0.021530,0.182233,0.497784,-0.035730,0.185507,0.457063,-0.042679,0.190166,0.419776,-0.046486
831,0,0.047548,0.048768,0.065735,0.172130,0.114895,0.181148,0.744592,0.000000,0.243796,0.738505,-0.027144,0.301458,0.699201,-0.037221,0.340406,0.652490,-0.045145,0.372664,0.613736,-0.052384,0.279188,0.580912,-0.016010,0.307974,0.513715,-0.030383,0.321106,0.470178,-0.043317,0.331083,0.430471,-0.053031,0.247134,0.557286,-0.014163,0.269770,0.479065,-0.026325,0.280360,0.428734,-0.039050,0.286959,0.386391,-0.048536,0.213824,0.551637,-0.016001,0.227650,0.476028,-0.029316,0.235763,0.429154,-0.039621,0.242711,0.389204,-0.046593,0.178134,0.560348,-0.020649,0.182650,0.498410,-0.034268,0.186214,0.458078,-0.040840,0.191117,0.421141,-0.044421
859,0,0.084253,0.091559,0.085412,0.236001,0.205316,0.182908,0.745141,0.000000,0.245564,0.736980,-0.026104,0.302829,0.698414,-0.035774,0.341236,0.652297,-0.043506,0.372553,0.613158,-0.050536,0.279469,0.580674,-0.014049,0.307546,0.513400,-0.027871,0.320484,0.470253,-0.040580,0.330347,0.431163,-0.050080,0.247640,0.558190,-0.012510,0.269593,0.479815,-0.024071,0.280243,0.429904,-0.036553,0.287097,0.388308,-0.045900,0.214511,0.553211,-0.014648,0.227526,0.477576,-0.027396,0.235859,0.431487,-0.037370,0.243301,0.392380,-0.044114,0.179054,0.561844,-0.019530,0.183439,0.500472,-0.032449,0.187556,0.460678,-0.038548,0.193240,0.424402,-0.041834
893,0,0.113789,0.128336,0.132723,0.318333,0.332087,0.185207,0.744584,0.000000,0.246998,0.735169,-0.025936,0.304152,0.696799,-0.035471,0.341393,0.650401,-0.043019,0.372203,0.610852,-0.049867,0.280247,0.578336,-0.012722,0.307703,0.511886,-0.025690,0.319806,0.469614,-0.038119,0.329492,0.431536,-0.047408,0.247914,0.557345,-0.010953,0.269221,0.480260,-0.021547,0.280130,0.431887,-0.033655,0.287613,0.391713,-0.042830,0.214804,0.553349,-0.012883,0.227946,0.480063,-0.024555,0.237232,0.436293,-0.033920,0.245714,0.398975,-0.040408,0.179491,0.562423,-0.017594,0.184812,0.502964,-0.029379,0.189820,0.465251,-0.034695,0.196347,0.430632,-0.037590
921,0,0.157395,0.180684,0.271512,0.458883,0.503278,0.189398,0.743751,0.000000,0.250320,0.730773,-0.024829,0.306247,0.692237,-0.034381,0.342267,0.647067,-0.042226,0.371983,0.607217,-0.049507,0.279050,0.575589,-0.011148,0.304754,0.510779,-0.024547,0.317287,0.470614,-0.037665,0.328074,0.434403,-0.047218,0.247112,0.557425,-0.010087,0.268537,0.483505,-0.020644,0.281477,0.437515,-0.032636,0.291937,0.399170,-0.041738,0.214589,0.555270,-0.012827,0.228368,0.484801,-0.024134,0.240311,0.443661,-0.032692,0.252434,0.408174,-0.038735,0.180249,0.565386,-0.018382,0.187241,0.508217,-0.029445,0.194504,0.472857,-0.033799,0.203226,0.439792,-0.036145
975,0,0.289271,0.298476,0.363188,0.732246,0.768003,0.191263,0.742553,0.000000,0.251495,0.727058,-0.022348,0.305741,0.686101,-0.030464,0.341346,0.641991,-0.037387,0.369608,0.601749,-0.043850,0.276532,0.574667,-0.006780,0.299503,0.512414,-0.019171,0.312585,0.474617,-0.031970,0.325239,0.441002,-0.041243,0.246968,0.559262,-0.006445,0.267436,0.489993,-0.015590,0.282296,0.446565,-0.026957,0.296535,0.410353,-0.035918,0.216965,0.558572,-0.010026,0.231767,0.491904,-0.020328,0.245573,0.453834,-0.028205,0.261003,0.421521,-0.033916,0.184301,0.569140,-0.016352,0.192508,0.514071,-0.026626,0.202733,0.480877,-0.030648,0.215718,0.450252,-0.033071
1005,0,0.273555,0.274435,1.076776,1.000417,1.025547,0.195041,0.743778,0.000000,0.252149,0.724918,-0.019047,0.305337,0.680896,-0.025491,0.340875,0.640144,-0.031472,0.366140,0.598339,-0.036848,0.274482,0.570743,-0.000800,0.294670,0.510698,-0.012852,0.308596,0.476458,-0.025633,0.323579,0.447564,-0.034854,0.247528,0.557883,-0.001922,0.264794,0.492943,-0.011428,0.281466,0.456599,-0.022500,0.300994,0.428152,-0.030973,0.220187,0.558614,-0.007205,0.233425,0.494744,-0.018388,0.249736,0.461159,-0.025954,0.270758,0.436246,-0.030938,0.190727,0.570174,-0.015113,0.199689,0.516933,-0.025989,0.213390,0.487005,-0.030404,0.231864,0.463156,-0.032825
1035,0,0.231135,0.226470,0.901495,1.201652,1.219233,0.199124,0.742473,0.000000,0.253423,0.722872,-0.017284,0.304080,0.677117,-0.023266,0.339779,0.637954,-0.029267,0.362499,0.594724,-0.034620,0.274010,0.570982,0.002159,0.292708,0.512113,-0.009910,0.307681,0.480833,-0.022619,0.324780,0.455514,-0.031646,0.249841,0.559126,0.000331,0.267470,0.493958,-0.009823,0.285667,0.462725,-0.020835,0.308147,0.440792,-0.028864,0.224635,0.560488,-0.005738,0.239548,0.496011,-0.017905,0.259153,0.466137,-0.025785,0.283888,0.446792,-0.030596,0.197842,0.572388,-0.014275,0.209544,0.518261,-0.026240,0.227114,0.490465,-0.031418,0.249704,0.472743,-0.034130
1068,0,0.279610,0.269646,1.566650,1.351349,1.365829,0.203603,0.742623,0.000000,0.254204,0.722421,-0.015198,0.302421,0.674856,-0.021221,0.337746,0.637425,-0.028007,0.358972,0.593757,-0.034134,0.272494,0.568963,0.003070,0.289712,0.508792,-0.010455,0.307433,0.482694,-0.023627,0.326828,0.466655,-0.032282,0.250561,0.560716,-0.000097,0.268095,0.491399,-0.013311,0.290259,0.467594,-0.025843,0.315762,0.459723,-0.033684,0.227822,0.564209,-0.007318,0.243503,0.496019,-0.022381,0.268875,0.470895,-0.032438,0.297315,0.462673,-0.037631,0.203588,0.577680,-0.016582,0.217620,0.522544,-0.031382,0.239719,0.498549,-0.038635,0.265487,0.489311,-0.042027
1105,0,0.248237,0.264183,1.927546,1.415847,1.463117,0.207108,0.738414,0.000000,0.256448,0.718024,-0.013344,0.303533,0.670226,-0.020368,0.338375,0.634158,-0.028634,0.357958,0.591631,-0.036152,0.271939,0.565487,-0.000708,0.284525,0.498842,-0.016444,0.306337,0.479317,-0.030405,0.327897,0.474267,-0.038410,0.251149,0.560382,-0.004797,0.264830,0.482790,-0.019656,0.292317,0.466764,-0.032315,0.318095,0.472147,-0.039174,0.229967,0.566234,-0.012268,0.243906,0.494412,-0.027175,0.272918,0.477054,-0.035874,0.300668,0.480293,-0.039417,0.208130,0.581354,-0.021584,0.222598,0.523271,-0.035163,0.246874,0.503322,-0.040528,0.271705,0.501517,-0.041987
1132,0,0.220662,0.229741,1.447046,1.494284,1.556153,0.207807,0.734769,0.000000,0.256768,0.713256,-0.010601,0.303167,0.666737,-0.018235,0.337797,0.632871,-0.027710,0.356857,0.591596,-0.036121,0.271234,0.562544,-0.001061,0.282544,0.491124,-0.018270,0.307219,0.478649,-0.032736,0.328971,0.483005,-0.040728,0.251283,0.558520,-0.006775,0.264542,0.475095,-0.023854,0.296507,0.469243,-0.036924,0.322065,0.485658,-0.043450,0.230832,0.564478,-0.015513,0.245606,0.486752,-0.031863,0.279461,0.478996,-0.039785,0.307794,0.491387,-0.042403,0.209844,0.580088,-0.025773,0.228419,0.524780,-0.040065,0.256752,0.508989,-0.045614,0.282249,0.510147,-0.047079
1164,0,0.235421,0.216711,1.561092,1.646807,1.709995,0.210201,0.732462,0.000000,0.260663,0.706522,-0.009209,0.304390,0.660748,-0.016720,0.336747,0.625666,-0.026936,0.353325,0.583109,-0.035774,0.270862,0.559566,0.001712,0.281524,0.485297,-0.018223,0.309406,0.482007,-0.035279,0.331429,0.495988,-0.044576,0.252260,0.556720,-0.004732,0.264384,0.472767,-0.025239,0.299048,0.477175,-0.041536,0.323633,0.500478,-0.049913,0.232445,0.561601,-0.014299,0.246433,0.486422,-0.032716,0.283208,0.490971,-0.042207,0.310082,0.513223,-0.045353,0.212813,0.575305,-0.025328,0.233608,0.523492,-0.040016,0.263152,0.516409,-0.046131,0.287157,0.523878,-0.048004
