t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
698,0,0.031805,0.039071,0.078837,0.253636,0.108667,0.171275,0.768878,0.000000,0.223185,0.744879,-0.022848,0.266987,0.691043,-0.029962,0.292756,0.632484,-0.035249,0.311488,0.585198,-0.039974,0.244684,0.597806,-0.014103,0.268236,0.530026,-0.027772,0.278148,0.488899,-0.038815,0.284566,0.450524,-0.046817,0.210973,0.582517,-0.013207,0.224806,0.502291,-0.025400,0.231508,0.454293,-0.036426,0.234380,0.412254,-0.044138,0.177936,0.586308,-0.015624,0.170092,0.517001,-0.029166,0.167711,0.472488,-0.038526,0.167562,0.432136,-0.044790,0.145925,0.603686,-0.020349,0.141536,0.549550,-0.032606,0.140240,0.517520,-0.037584,0.141044,0.485821,-0.040517
732,0,0.038575,0.033884,0.093450,0.255460,0.110139,0.171263,0.769323,0.000000,0.222929,0.745531,-0.023221,0.266655,0.691048,-0.030294,0.292919,0.632797,-0.035472,0.310852,0.585092,-0.039982,0.244533,0.598351,-0.013730,0.267843,0.531087,-0.027226,0.277607,0.489899,-0.038250,0.283933,0.451219,-0.046333,0.211140,0.582752,-0.012576,0.225041,0.502992,-0.024646,0.231794,0.454693,-0.035670,0.235031,0.412000,-0.043447,0.178066,0.586527,-0.014804,0.169991,0.518083,-0.028363,0.167205,0.474323,-0.037709,0.166590,0.434378,-0.043916,0.146132,0.603742,-0.019414,0.142347,0.550287,-0.031502,0.141182,0.518871,-0.036374,0.142198,0.487664,-0.039297
764,0,0.056323,0.048213,0.112296,0.270303,0.141568,0.172183,0.769810,0.000000,0.223162,0.745801,-0.023063,0.266371,0.691494,-0.030042,0.291401,0.633448,-0.035181,0.309019,0.586136,-0.039527,0.245358,0.597812,-0.013434,0.267424,0.530270,-0.026634,0.276574,0.489750,-0.037255,0.282730,0.451908,-0.044937,0.212478,0.582715,-0.012325,0.226109,0.503217,-0.024217,0.232665,0.455349,-0.035001,0.235934,0.413131,-0.042520,0.179878,0.587130,-0.014642,0.171125,0.519728,-0.028401,0.167222,0.477313,-0.037904,0.165884,0.438546,-0.044107,0.148191,0.604891,-0.019313,0.144581,0.551846,-0.031575,0.142867,0.521351,-0.036732,0.143056,0.490957,-0.039816
799,0,0.073358,0.079336,0.167314,0.287305,0.174915,0.171545,0.769688,0.000000,0.222812,0.744904,-0.023882,0.266175,0.691629,-0.030923,0.291065,0.633650,-0.036085,0.306787,0.584428,-0.040327,0.244929,0.598295,-0.012492,0.266137,0.530834,-0.025561,0.274439,0.490094,-0.036356,0.280297,0.451684,-0.044227,0.213034,0.583485,-0.010948,0.226780,0.504573,-0.022637,0.233510,0.456789,-0.033775,0.236921,0.414203,-0.041772,0.180979,0.587887,-0.013060,0.172911,0.522068,-0.026915,0.168905,0.480336,-0.036970,0.167145,0.442057,-0.043577,0.149506,0.604886,-0.017636,0.147105,0.553185,-0.030020,0.145449,0.523139,-0.035670,0.145331,0.493218,-0.039208
831,0,0.097619,0.092874,0.128885,0.325571,0.225662,0.171888,0.769955,0.000000,0.221986,0.745055,-0.024932,0.263925,0.692129,-0.032091,0.286673,0.633654,-0.037127,0.299925,0.583034,-0.041193,0.245882,0.599914,-0.012861,0.265256,0.534612,-0.026137,0.272043,0.493322,-0.037271,0.276524,0.454224,-0.045510,0.214684,0.583711,-0.010721,0.228515,0.506851,-0.022251,0.234865,0.459045,-0.032918,0.238382,0.416265,-0.040689,0.182705,0.587249,-0.012457,0.175426,0.522192,-0.026227,0.172279,0.482242,-0.035850,0.171136,0.445111,-0.042128,0.151016,0.603741,-0.016819,0.149480,0.553052,-0.029249,0.148582,0.523804,-0.034897,0.148983,0.494923,-0.038459
862,0,0.189234,0.186964,0.188743,0.458851,0.387533,0.172378,0.769968,0.000000,0.220681,0.744699,-0.026824,0.259353,0.690443,-0.034895,0.277012,0.630611,-0.040729,0.285930,0.575288,-0.045596,0.244659,0.598213,-0.012088,0.260489,0.534417,-0.025303,0.265351,0.493802,-0.037007,0.269393,0.454125,-0.045596,0.215077,0.583136,-0.009234,0.229826,0.509127,-0.019649,0.237507,0.462648,-0.029920,0.243022,0.420786,-0.037615,0.184269,0.587069,-0.010710,0.178966,0.524846,-0.023908,0.177039,0.487077,-0.033302,0.177369,0.451450,-0.039440,0.153775,0.603456,-0.015121,0.153966,0.553609,-0.027182,0.154615,0.526836,-0.032318,0.156652,0.500803,-0.035611
908,0,0.399100,0.391324,0.760532,0.639511,0.557639,0.171175,0.771185,0.000000,0.216436,0.747671,-0.024602,0.255262,0.694493,-0.031979,0.265089,0.636935,-0.037223,0.257071,0.586444,-0.041595,0.247205,0.602214,-0.013003,0.259419,0.538497,-0.026806,0.260913,0.495755,-0.038609,0.260372,0.454077,-0.047177,0.220458,0.587649,-0.011928,0.238034,0.514716,-0.024264,0.245128,0.465318,-0.035463,0.249230,0.423140,-0.043409,0.192141,0.590064,-0.014692,0.192748,0.529643,-0.029810,0.185852,0.495817,-0.038467,0.181416,0.466265,-0.043195,0.160833,0.603788,-0.020229,0.167310,0.548338,-0.034307,0.174341,0.514559,-0.040280,0.183444,0.482114,-0.043729
941,0,0.530414,0.520739,1.253432,1.029852,0.978096,0.171150,0.772592,0.000000,0.217097,0.745537,-0.025424,0.251091,0.685605,-0.030963,0.248294,0.626698,-0.034301,0.238739,0.576606,-0.035952,0.247982,0.604784,-0.009774,0.257241,0.532700,-0.021074,0.256861,0.484879,-0.030466,0.254985,0.443426,-0.037035,0.220683,0.593162,-0.006773,0.241203,0.520572,-0.018358,0.250812,0.471146,-0.027821,0.257169,0.432757,-0.033591,0.192278,0.597125,-0.007949,0.195499,0.537428,-0.025637,0.194140,0.529998,-0.032757,0.194276,0.528613,-0.033999,0.162301,0.611287,-0.011842,0.170697,0.565867,-0.027998,0.177423,0.546076,-0.033502,0.185733,0.529792,-0.035242
974,0,0.537215,0.567553,5.075795,1.458766,1.455060,0.170226,0.768095,0.000000,0.219291,0.738766,-0.023201,0.247614,0.673787,-0.029651,0.238506,0.608231,-0.035504,0.221072,0.556937,-0.039582,0.250740,0.613854,-0.006850,0.256110,0.540787,-0.019510,0.252058,0.488884,-0.029229,0.245890,0.441528,-0.036629,0.222873,0.599311,-0.006011,0.245184,0.521085,-0.020828,0.258702,0.480188,-0.029300,0.266503,0.445967,-0.033992,0.192684,0.599465,-0.008995,0.196291,0.528401,-0.036664,0.201593,0.567718,-0.040003,0.202997,0.607652,-0.034590,0.161935,0.609747,-0.013824,0.173228,0.558372,-0.038035,0.183210,0.585290,-0.038703,0.186059,0.617938,-0.034098
1006,0,0.216650,0.223771,0.359648,1.614779,1.613199,0.169591,0.768191,0.000000,0.219014,0.740737,-0.021954,0.248037,0.675555,-0.028122,0.238199,0.607782,-0.033820,0.221194,0.555830,-0.037635,0.252505,0.619189,-0.006634,0.258480,0.542700,-0.019724,0.256274,0.488318,-0.029899,0.252458,0.438275,-0.037879,0.224756,0.604762,-0.006686,0.246455,0.527894,-0.022180,0.258773,0.487300,-0.030805,0.265332,0.454606,-0.035614,0.194303,0.605432,-0.010315,0.199568,0.538867,-0.038611,0.203744,0.582015,-0.040319,0.204154,0.621761,-0.033802,0.162810,0.617454,-0.015629,0.175814,0.575066,-0.040319,0.184081,0.607927,-0.039517,0.185332,0.640402,-0.033785
