t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1054,0,0.021478,0.016206,0.034060,0.055311,0.027730,0.134174,0.682168,0.000000,0.191267,0.685976,-0.026310,0.245704,0.662972,-0.037889,0.285808,0.630160,-0.047626,0.319815,0.605391,-0.056727,0.233596,0.541320,-0.019068,0.258251,0.478307,-0.034118,0.268477,0.435938,-0.046847,0.275264,0.396679,-0.056691,0.205856,0.513522,-0.017696,0.223143,0.438212,-0.031462,0.230237,0.390990,-0.043661,0.233530,0.349828,-0.052548,0.175472,0.503925,-0.019635,0.182869,0.431819,-0.034224,0.184807,0.388044,-0.044263,0.186282,0.348362,-0.050813,0.143225,0.509814,-0.024256,0.141407,0.451898,-0.038703,0.139545,0.414183,-0.045891,0.139378,0.378296,-0.049787
1099,0,0.014538,0.013395,0.044218,0.063748,0.037948,0.134161,0.682298,0.000000,0.191320,0.686179,-0.026383,0.245840,0.662926,-0.037938,0.286061,0.630414,-0.047671,0.320189,0.605941,-0.056731,0.234074,0.541775,-0.019093,0.258618,0.478721,-0.034081,0.268585,0.436356,-0.046786,0.275368,0.397119,-0.056660,0.206350,0.513993,-0.017642,0.223432,0.438573,-0.031373,0.230451,0.391237,-0.043565,0.233771,0.350033,-0.052484,0.175884,0.504325,-0.019518,0.183334,0.432128,-0.034081,0.185230,0.388172,-0.044167,0.186817,0.348250,-0.050714,0.143517,0.509929,-0.024101,0.141959,0.451897,-0.038469,0.140155,0.414073,-0.045689,0.139996,0.378037,-0.049582
1151,0,0.019993,0.018258,0.040708,0.066296,0.048892,0.134047,0.682000,0.000000,0.191081,0.686093,-0.026341,0.245880,0.662599,-0.037822,0.286353,0.629908,-0.047552,0.320484,0.605744,-0.056609,0.234111,0.541325,-0.018734,0.258436,0.478108,-0.033736,0.268606,0.435609,-0.046561,0.275612,0.396157,-0.056468,0.206416,0.513541,-0.017284,0.223382,0.438674,-0.031011,0.230843,0.391277,-0.043306,0.234547,0.349786,-0.052328,0.175832,0.503776,-0.019159,0.183370,0.431898,-0.033647,0.185415,0.388507,-0.043624,0.186965,0.349099,-0.050064,0.143400,0.509346,-0.023758,0.142114,0.451230,-0.038034,0.140458,0.413613,-0.045110,0.140450,0.377625,-0.048896
1195,0,0.017511,0.023138,0.032985,0.052746,0.042493,0.134696,0.681247,0.000000,0.191371,0.685138,-0.026275,0.246114,0.661700,-0.037814,0.286437,0.629329,-0.047568,0.320592,0.605080,-0.056615,0.234126,0.540874,-0.018978,0.258482,0.477949,-0.033980,0.268694,0.435710,-0.046755,0.275676,0.396371,-0.056650,0.206373,0.513031,-0.017582,0.223398,0.438129,-0.031294,0.230837,0.390855,-0.043575,0.234452,0.349337,-0.052551,0.175925,0.503337,-0.019472,0.183183,0.431318,-0.033927,0.185083,0.388032,-0.043822,0.186489,0.348724,-0.050289,0.143740,0.508699,-0.024067,0.142269,0.450665,-0.038238,0.140569,0.413221,-0.045236,0.140458,0.377534,-0.049017
1266,0,0.031717,0.032820,0.037884,0.053168,0.070655,0.133997,0.680152,0.000000,0.190958,0.684096,-0.025712,0.245813,0.661035,-0.036998,0.286369,0.628858,-0.046521,0.320090,0.604623,-0.055444,0.233885,0.540055,-0.018693,0.258309,0.476838,-0.033577,0.268513,0.434380,-0.046203,0.275415,0.395025,-0.055973,0.206275,0.512331,-0.017397,0.223283,0.437657,-0.031020,0.230427,0.390231,-0.043241,0.233781,0.348836,-0.052164,0.175978,0.502526,-0.019310,0.183090,0.430825,-0.033594,0.184912,0.387553,-0.043346,0.186172,0.348280,-0.049695,0.143870,0.508013,-0.023860,0.142711,0.450273,-0.037809,0.141373,0.413082,-0.044651,0.141729,0.377546,-0.048284
1308,0,0.022444,0.022919,0.047347,0.057171,0.068502,0.135166,0.679809,0.000000,0.191998,0.683349,-0.025883,0.246802,0.660231,-0.037212,0.287100,0.627897,-0.046797,0.320930,0.603759,-0.055747,0.234236,0.539329,-0.018747,0.258449,0.476349,-0.033653,0.268635,0.434044,-0.046303,0.275678,0.395037,-0.056100,0.206535,0.511645,-0.017364,0.223377,0.437173,-0.030975,0.230523,0.389887,-0.043203,0.233833,0.348668,-0.052153,0.176184,0.501924,-0.019205,0.183479,0.430460,-0.033477,0.185224,0.387150,-0.043343,0.186512,0.348012,-0.049792,0.144126,0.507416,-0.023680,0.143344,0.450208,-0.037564,0.142175,0.413247,-0.044471,0.142637,0.378080,-0.048171
1358,0,0.013193,0.012201,0.038262,0.063962,0.077506,0.135364,0.679407,0.000000,0.192570,0.683504,-0.025890,0.247054,0.660223,-0.037147,0.287264,0.627884,-0.046644,0.321059,0.603782,-0.055474,0.234368,0.538936,-0.018661,0.258643,0.475827,-0.033453,0.268791,0.433392,-0.046046,0.275691,0.394264,-0.055825,0.206794,0.511351,-0.017219,0.223559,0.436759,-0.030780,0.230439,0.389561,-0.042951,0.233421,0.348378,-0.051850,0.176507,0.501774,-0.019013,0.183602,0.430321,-0.033330,0.185040,0.386998,-0.043162,0.186042,0.347844,-0.049564,0.144379,0.507584,-0.023480,0.143487,0.450261,-0.037463,0.142354,0.413191,-0.044393,0.142703,0.377953,-0.048086
1404,0,0.015156,0.023189,0.039267,0.069061,0.086381,0.134676,0.679363,0.000000,0.192073,0.683655,-0.026012,0.246760,0.660568,-0.037215,0.287152,0.627873,-0.046642,0.320873,0.603389,-0.055401,0.234200,0.538812,-0.018379,0.258543,0.475930,-0.033135,0.268682,0.433570,-0.045763,0.275613,0.394719,-0.055542,0.206640,0.511206,-0.016840,0.223437,0.436631,-0.030268,0.230435,0.389516,-0.042456,0.233561,0.348346,-0.051391,0.176456,0.501681,-0.018572,0.183219,0.430476,-0.032766,0.184899,0.387242,-0.042597,0.185995,0.348062,-0.049034,0.144285,0.507260,-0.022987,0.143509,0.450181,-0.036828,0.142433,0.413317,-0.043723,0.142945,0.378192,-0.047451
1470,0,0.006914,0.012154,0.032202,0.073539,0.091002,0.135108,0.679142,0.000000,0.192090,0.683306,-0.025944,0.246717,0.660266,-0.037199,0.287188,0.627825,-0.046639,0.321073,0.603319,-0.055481,0.234315,0.538541,-0.018282,0.258592,0.475650,-0.032989,0.268636,0.433456,-0.045618,0.275417,0.394558,-0.055375,0.206765,0.511114,-0.016785,0.223554,0.436686,-0.030171,0.230423,0.389512,-0.042377,0.233469,0.348415,-0.051395,0.176601,0.501652,-0.018564,0.183487,0.430503,-0.032725,0.184993,0.387258,-0.042624,0.186107,0.348054,-0.049140,0.144510,0.507384,-0.023020,0.143608,0.450366,-0.036846,0.142619,0.413444,-0.043786,0.143320,0.378179,-0.047555
1522,0,0.008493,0.006963,0.029608,0.073449,0.088054,0.134950,0.679158,0.000000,0.192043,0.683345,-0.026132,0.246669,0.659966,-0.037387,0.287039,0.627490,-0.046883,0.321149,0.602841,-0.055676,0.234198,0.538327,-0.018395,0.258419,0.475353,-0.033131,0.268425,0.433139,-0.045723,0.275275,0.394297,-0.055465,0.206659,0.511001,-0.016794,0.223333,0.436654,-0.030194,0.230260,0.389549,-0.042346,0.233322,0.348650,-0.051315,0.176377,0.501673,-0.018500,0.183377,0.430436,-0.032727,0.184760,0.387114,-0.042627,0.185785,0.347764,-0.049134,0.144188,0.507518,-0.022896,0.143528,0.450482,-0.036789,0.142609,0.413360,-0.043753,0.143218,0.378111,-0.047587
