t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
768,0,0.025066,0.038407,0.058688,0.143545,0.132869,0.183947,0.645716,0.000000,0.244956,0.643438,-0.032484,0.300155,0.607834,-0.046910,0.337350,0.558637,-0.058267,0.371092,0.518648,-0.068740,0.278925,0.475657,-0.025903,0.311215,0.406636,-0.044743,0.326661,0.359296,-0.059711,0.337115,0.316313,-0.070827,0.245912,0.447359,-0.023275,0.270478,0.360838,-0.040530,0.281324,0.305542,-0.055257,0.286585,0.258262,-0.065731,0.211647,0.441197,-0.024458,0.221459,0.357753,-0.042215,0.227437,0.304654,-0.054816,0.232343,0.257176,-0.063002,0.175643,0.452072,-0.028612,0.177258,0.385395,-0.045466,0.179002,0.341997,-0.053893,0.182124,0.300856,-0.058748
800,0,0.014867,0.013180,0.043311,0.151754,0.129972,0.184196,0.646007,0.000000,0.245141,0.642992,-0.032435,0.300212,0.607185,-0.046824,0.337447,0.558070,-0.058238,0.371707,0.518262,-0.068769,0.279184,0.475737,-0.025783,0.311763,0.406638,-0.044613,0.327156,0.359369,-0.059565,0.337582,0.316267,-0.070658,0.246144,0.447449,-0.023231,0.270964,0.361077,-0.040433,0.281904,0.305870,-0.055103,0.287216,0.258649,-0.065553,0.211751,0.441322,-0.024497,0.221545,0.357780,-0.042242,0.227844,0.304409,-0.054702,0.233138,0.256805,-0.062901,0.175661,0.452312,-0.028758,0.177246,0.385916,-0.045578,0.179126,0.342430,-0.053978,0.182723,0.301225,-0.058801
830,0,0.024421,0.032594,0.063460,0.142486,0.108170,0.185191,0.646348,0.000000,0.245949,0.643530,-0.032051,0.301070,0.608423,-0.046408,0.337780,0.559138,-0.057869,0.371280,0.519035,-0.068446,0.279292,0.475973,-0.026059,0.311672,0.406517,-0.044960,0.327052,0.359208,-0.059840,0.337769,0.316432,-0.070859,0.246170,0.447854,-0.023667,0.270778,0.361121,-0.040959,0.281961,0.305929,-0.055537,0.287453,0.258930,-0.065912,0.211942,0.442044,-0.025014,0.221566,0.357997,-0.042789,0.227869,0.304512,-0.055296,0.233076,0.256651,-0.063500,0.176022,0.453362,-0.029297,0.177738,0.386645,-0.046207,0.179471,0.342874,-0.054692,0.182815,0.301509,-0.059599
867,0,0.024459,0.034254,0.053629,0.160842,0.140425,0.184680,0.646211,0.000000,0.245759,0.643945,-0.032179,0.300926,0.608630,-0.046562,0.338120,0.559544,-0.057971,0.372379,0.519783,-0.068497,0.279858,0.476206,-0.025551,0.312125,0.406891,-0.044232,0.327545,0.359658,-0.059056,0.338086,0.316854,-0.070023,0.246575,0.447736,-0.023100,0.271180,0.361122,-0.040214,0.282164,0.305832,-0.054797,0.287626,0.258792,-0.065162,0.212222,0.441716,-0.024406,0.221701,0.357981,-0.042102,0.227861,0.304732,-0.054556,0.232947,0.257110,-0.062752,0.176195,0.452978,-0.028684,0.177771,0.386383,-0.045477,0.179581,0.342970,-0.053833,0.183237,0.301889,-0.058694
895,0,0.021163,0.030673,0.033085,0.171853,0.139564,0.184675,0.647103,0.000000,0.245773,0.644136,-0.032414,0.301006,0.608742,-0.046730,0.338305,0.559430,-0.058031,0.372477,0.519904,-0.068407,0.279841,0.476233,-0.025175,0.312428,0.407085,-0.043754,0.327729,0.359637,-0.058594,0.338129,0.316586,-0.069573,0.246609,0.448029,-0.022541,0.271192,0.361465,-0.039431,0.282105,0.306302,-0.053849,0.287273,0.259486,-0.064144,0.212195,0.441908,-0.023747,0.221863,0.358248,-0.041181,0.228013,0.304856,-0.053487,0.233158,0.257235,-0.061570,0.175967,0.452848,-0.027990,0.177661,0.386480,-0.044559,0.179484,0.343127,-0.052763,0.182976,0.302213,-0.057468
962,0,0.028509,0.038931,0.038597,0.157470,0.141386,0.184771,0.646560,0.000000,0.245905,0.644571,-0.032247,0.301300,0.608710,-0.046528,0.338279,0.559436,-0.057767,0.372235,0.519653,-0.068120,0.279844,0.476870,-0.025983,0.312304,0.407484,-0.044715,0.327512,0.360168,-0.059418,0.337839,0.317185,-0.070295,0.246530,0.448672,-0.023405,0.271007,0.361696,-0.040505,0.281836,0.306580,-0.054907,0.287063,0.259823,-0.065139,0.212170,0.442665,-0.024553,0.221759,0.358463,-0.042177,0.227845,0.305050,-0.054464,0.233074,0.257406,-0.062520,0.176297,0.453726,-0.028682,0.177873,0.387209,-0.045440,0.179779,0.343846,-0.053779,0.183348,0.302732,-0.058573
997,0,0.022121,0.018966,0.039566,0.171586,0.150321,0.185093,0.646519,0.000000,0.246056,0.644653,-0.032618,0.301369,0.609764,-0.047039,0.338397,0.560384,-0.058367,0.372502,0.520148,-0.068771,0.280181,0.477174,-0.025930,0.312624,0.408045,-0.044589,0.327941,0.360577,-0.059412,0.338479,0.317565,-0.070378,0.246754,0.448858,-0.023118,0.271306,0.362015,-0.040110,0.282147,0.306693,-0.054591,0.287380,0.259734,-0.064915,0.212431,0.442576,-0.024102,0.222032,0.358788,-0.041616,0.228252,0.305683,-0.053949,0.233442,0.258420,-0.062063,0.176460,0.453245,-0.028099,0.178044,0.386885,-0.044750,0.179873,0.343581,-0.053105,0.183477,0.302590,-0.057925
1023,0,0.016788,0.012640,0.041049,0.168461,0.145673,0.184939,0.646953,0.000000,0.246036,0.644459,-0.032843,0.301387,0.609294,-0.047268,0.338189,0.559677,-0.058623,0.372441,0.519778,-0.069056,0.279786,0.477347,-0.025640,0.312260,0.408521,-0.044419,0.327535,0.361184,-0.059386,0.338112,0.318063,-0.070500,0.246801,0.449107,-0.022871,0.271275,0.362519,-0.040045,0.282104,0.307258,-0.054691,0.287512,0.260222,-0.065124,0.212465,0.442990,-0.023975,0.222175,0.359362,-0.041730,0.228151,0.306182,-0.054209,0.233411,0.258736,-0.062395,0.176249,0.453670,-0.028128,0.178008,0.387485,-0.045061,0.179775,0.344195,-0.053527,0.183358,0.302868,-0.058423
1049,0,0.026282,0.035436,0.039220,0.149688,0.113706,0.185343,0.647332,0.000000,0.246086,0.644653,-0.032682,0.301307,0.609054,-0.047067,0.338166,0.559290,-0.058422,0.371953,0.519131,-0.068895,0.280030,0.477461,-0.026061,0.312312,0.407969,-0.044940,0.327644,0.360479,-0.059867,0.338396,0.317271,-0.070941,0.246763,0.449234,-0.023393,0.270846,0.362610,-0.040747,0.281708,0.307273,-0.055453,0.287292,0.260148,-0.065926,0.212209,0.443356,-0.024557,0.221678,0.359215,-0.042493,0.227763,0.305721,-0.055132,0.233063,0.257737,-0.063438,0.176194,0.454700,-0.028730,0.177778,0.388224,-0.045943,0.179476,0.344519,-0.054651,0.183056,0.303002,-0.059706
1074,0,0.017876,0.016939,0.033037,0.152984,0.116509,0.185388,0.647134,0.000000,0.246013,0.644922,-0.032686,0.301130,0.609130,-0.047124,0.338100,0.559383,-0.058473,0.372069,0.519091,-0.068901,0.280135,0.477253,-0.026008,0.312151,0.407989,-0.044798,0.327560,0.360755,-0.059637,0.338232,0.317909,-0.070625,0.246924,0.448853,-0.023241,0.270909,0.361865,-0.040506,0.281765,0.306581,-0.055065,0.287157,0.259735,-0.065372,0.212475,0.442794,-0.024304,0.221522,0.358526,-0.042191,0.227271,0.305285,-0.054704,0.232433,0.257844,-0.062845,0.176435,0.454047,-0.028354,0.177866,0.387406,-0.045399,0.179477,0.343908,-0.053942,0.182951,0.302668,-0.058875
