t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
701,0,0.019384,0.019982,0.042644,0.153546,0.126177,0.203532,0.799383,0.000001,0.267683,0.787024,-0.029803,0.323521,0.739806,-0.042588,0.364481,0.688363,-0.052903,0.397439,0.650864,-0.062617,0.286074,0.617645,-0.027596,0.322560,0.548107,-0.045959,0.342481,0.503010,-0.059647,0.356504,0.462598,-0.069642,0.248812,0.593810,-0.026371,0.269235,0.505786,-0.042427,0.281071,0.450798,-0.054469,0.287225,0.403087,-0.062898,0.211596,0.593973,-0.028760,0.208338,0.510333,-0.046160,0.207393,0.457246,-0.058322,0.207635,0.409561,-0.066230,0.175747,0.615270,-0.033958,0.156213,0.553325,-0.051780,0.145491,0.511945,-0.060690,0.138473,0.470809,-0.065587
734,0,0.025282,0.026054,0.031511,0.176684,0.139424,0.204024,0.799367,0.000001,0.268110,0.787353,-0.029954,0.324004,0.740595,-0.042957,0.364799,0.689531,-0.053456,0.397721,0.651904,-0.063394,0.286430,0.618079,-0.027890,0.322786,0.548790,-0.046403,0.342690,0.503589,-0.060068,0.356690,0.463151,-0.070006,0.249097,0.594264,-0.026688,0.269520,0.506043,-0.042917,0.281206,0.451006,-0.054939,0.287554,0.403551,-0.063274,0.211820,0.594408,-0.029092,0.208518,0.510370,-0.046844,0.207427,0.457324,-0.059146,0.207714,0.410013,-0.067041,0.175955,0.615486,-0.034302,0.156377,0.553284,-0.052575,0.145187,0.511972,-0.061751,0.137793,0.470761,-0.066800
766,0,0.030972,0.038880,0.036798,0.152732,0.128458,0.203453,0.799280,0.000001,0.267952,0.787424,-0.029680,0.323762,0.740672,-0.042349,0.364807,0.689403,-0.052596,0.397883,0.652053,-0.062283,0.286726,0.617653,-0.026898,0.322924,0.548200,-0.045031,0.342729,0.503277,-0.058600,0.356922,0.463053,-0.068487,0.249424,0.593896,-0.025738,0.269783,0.505757,-0.041589,0.281553,0.450821,-0.053597,0.287900,0.403291,-0.061963,0.212151,0.594234,-0.028239,0.208569,0.510194,-0.045671,0.207283,0.456781,-0.058080,0.207377,0.409098,-0.066085,0.175931,0.615333,-0.033503,0.156285,0.553192,-0.051555,0.145273,0.512009,-0.060682,0.137953,0.471063,-0.065685
799,0,0.026096,0.026794,0.045248,0.140096,0.110570,0.203290,0.799714,0.000000,0.267847,0.787525,-0.029369,0.323909,0.739996,-0.041698,0.365219,0.688923,-0.051601,0.398210,0.651801,-0.060983,0.286210,0.617692,-0.026462,0.322734,0.548371,-0.044384,0.342990,0.503611,-0.057855,0.357078,0.463481,-0.067719,0.248985,0.594018,-0.025319,0.269358,0.506263,-0.041036,0.281076,0.451380,-0.053084,0.287305,0.404000,-0.061544,0.211772,0.594152,-0.027765,0.208639,0.510540,-0.044945,0.207519,0.457195,-0.057294,0.207740,0.409678,-0.065353,0.175817,0.615026,-0.032957,0.156203,0.553113,-0.050719,0.145232,0.511925,-0.059780,0.138044,0.471215,-0.064792
830,0,0.031249,0.034626,0.038357,0.162860,0.121489,0.203672,0.800013,0.000001,0.267853,0.787863,-0.029874,0.323805,0.740192,-0.042637,0.364968,0.689187,-0.052895,0.398161,0.651922,-0.062592,0.286522,0.617778,-0.027229,0.322872,0.548549,-0.045482,0.342834,0.503489,-0.059106,0.357110,0.463356,-0.069044,0.249315,0.594065,-0.026067,0.269726,0.506019,-0.041995,0.281505,0.451018,-0.053977,0.287679,0.403523,-0.062272,0.211963,0.594424,-0.028571,0.208643,0.510490,-0.046003,0.207404,0.456719,-0.058345,0.207307,0.408506,-0.066359,0.175988,0.615721,-0.033901,0.156317,0.553738,-0.051853,0.145198,0.512392,-0.060909,0.137972,0.471022,-0.065918
865,0,0.021432,0.022859,0.049387,0.176902,0.137030,0.203714,0.799814,0.000001,0.267797,0.787853,-0.030064,0.323738,0.740368,-0.043069,0.364902,0.689397,-0.053546,0.398373,0.652133,-0.063500,0.286735,0.618316,-0.027997,0.322969,0.548340,-0.046481,0.343145,0.503446,-0.060209,0.357212,0.462967,-0.070163,0.249365,0.594390,-0.026773,0.269794,0.506011,-0.042949,0.281607,0.451282,-0.054991,0.287743,0.403782,-0.063380,0.212025,0.594463,-0.029141,0.208365,0.510457,-0.046642,0.207225,0.457187,-0.058924,0.207165,0.409189,-0.066832,0.175832,0.615408,-0.034339,0.156128,0.553178,-0.052221,0.145111,0.512014,-0.061172,0.137896,0.470960,-0.066069
896,0,0.019873,0.019321,0.045472,0.170291,0.131691,0.204037,0.799374,0.000001,0.268660,0.787379,-0.029907,0.324606,0.739997,-0.042724,0.365503,0.689175,-0.053034,0.398531,0.651614,-0.062783,0.286783,0.617941,-0.027540,0.322816,0.548495,-0.045934,0.343034,0.503573,-0.059613,0.357124,0.463135,-0.069602,0.249576,0.594027,-0.026337,0.269580,0.506067,-0.042403,0.281362,0.451089,-0.054478,0.287815,0.403561,-0.062903,0.212257,0.594049,-0.028744,0.208466,0.510363,-0.046254,0.207490,0.457172,-0.058610,0.207817,0.409432,-0.066553,0.176436,0.615083,-0.033979,0.156471,0.553089,-0.052031,0.145284,0.511669,-0.061138,0.137920,0.470553,-0.066152
940,0,0.019591,0.032152,0.069204,0.166086,0.154589,0.203634,0.798416,0.000000,0.267804,0.787300,-0.029861,0.324201,0.739802,-0.042659,0.365212,0.689275,-0.052953,0.398582,0.652261,-0.062687,0.287198,0.617241,-0.027718,0.323293,0.547748,-0.045903,0.343169,0.502936,-0.059362,0.356856,0.462936,-0.069176,0.249590,0.593582,-0.026477,0.269990,0.505393,-0.042339,0.281786,0.450781,-0.054155,0.287796,0.403914,-0.062366,0.212131,0.593922,-0.028820,0.209056,0.509962,-0.046064,0.208049,0.456853,-0.058201,0.208168,0.409382,-0.066011,0.176180,0.615240,-0.033967,0.156588,0.553159,-0.051792,0.145478,0.512029,-0.060724,0.138247,0.471221,-0.065571
974,0,0.027848,0.038043,0.053755,0.152196,0.130714,0.203382,0.799170,0.000000,0.268337,0.787272,-0.029384,0.324513,0.740305,-0.041874,0.365791,0.689357,-0.051962,0.399282,0.652366,-0.061570,0.287343,0.617595,-0.026722,0.323196,0.547792,-0.044796,0.343166,0.503186,-0.058327,0.357238,0.463214,-0.068135,0.249785,0.593928,-0.025621,0.270012,0.505903,-0.041394,0.281624,0.451067,-0.053403,0.287402,0.404065,-0.061730,0.212347,0.594083,-0.028103,0.209101,0.510169,-0.045317,0.207753,0.456885,-0.057487,0.207720,0.409504,-0.065333,0.176189,0.614784,-0.033347,0.156596,0.552568,-0.051041,0.145545,0.511381,-0.059889,0.138233,0.470838,-0.064692
1009,0,0.017193,0.022678,0.035164,0.155396,0.130362,0.203691,0.799056,0.000000,0.268158,0.787376,-0.029447,0.324320,0.740328,-0.041872,0.365264,0.689308,-0.051868,0.398700,0.652039,-0.061383,0.287081,0.617823,-0.026516,0.323066,0.548248,-0.044441,0.343124,0.503733,-0.057890,0.357259,0.463850,-0.067726,0.249499,0.594364,-0.025452,0.269759,0.506258,-0.041190,0.281185,0.451442,-0.053274,0.287071,0.404241,-0.061744,0.212285,0.594733,-0.027982,0.208961,0.510849,-0.045164,0.207851,0.457297,-0.057569,0.207882,0.409241,-0.065638,0.176285,0.615874,-0.033261,0.156732,0.553428,-0.051106,0.145714,0.512094,-0.060179,0.138558,0.470925,-0.065197
