t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
704,0,0.024084,0.021590,0.051183,0.311927,0.058994,0.182953,0.771294,0.000000,0.242910,0.749945,-0.028549,0.294867,0.699060,-0.036974,0.321670,0.637377,-0.042834,0.335888,0.581250,-0.047537,0.271128,0.589540,-0.009860,0.294096,0.518431,-0.023827,0.302431,0.471683,-0.037475,0.307331,0.430697,-0.047268,0.237861,0.571945,-0.006761,0.253820,0.491951,-0.018545,0.259446,0.439311,-0.031769,0.262322,0.395182,-0.041407,0.204430,0.571101,-0.008140,0.215622,0.494549,-0.021166,0.223043,0.446825,-0.031094,0.229892,0.405922,-0.037513,0.168519,0.582539,-0.012646,0.175971,0.520453,-0.025581,0.182079,0.480325,-0.031460,0.189000,0.442963,-0.034468
731,0,0.031175,0.053245,0.037160,0.328227,0.087709,0.183084,0.772905,0.000000,0.242912,0.750815,-0.028179,0.294622,0.699023,-0.036293,0.321325,0.636841,-0.041864,0.335526,0.580705,-0.046219,0.270746,0.589956,-0.009203,0.293911,0.518804,-0.022840,0.302309,0.472063,-0.036313,0.307250,0.431060,-0.046027,0.237624,0.572348,-0.006201,0.253469,0.492092,-0.017703,0.259065,0.439384,-0.030742,0.262176,0.395051,-0.040206,0.204389,0.571546,-0.007652,0.215065,0.494678,-0.020469,0.222395,0.447052,-0.030222,0.229212,0.405933,-0.036525,0.168585,0.583160,-0.012220,0.175653,0.521000,-0.024960,0.181612,0.480593,-0.030723,0.188581,0.443150,-0.033614
765,0,0.019407,0.017161,0.060580,0.333621,0.097678,0.183251,0.773480,0.000000,0.242700,0.751051,-0.027712,0.294777,0.698569,-0.035531,0.322049,0.636487,-0.040911,0.335961,0.580666,-0.045168,0.270612,0.589618,-0.009052,0.294028,0.518590,-0.022797,0.302388,0.471826,-0.036324,0.307136,0.430939,-0.046019,0.237564,0.572604,-0.006309,0.253835,0.492589,-0.017814,0.259479,0.439907,-0.030789,0.262379,0.395687,-0.040253,0.204425,0.572096,-0.007978,0.215327,0.495243,-0.020649,0.222676,0.447364,-0.030228,0.229604,0.406233,-0.036421,0.168512,0.583955,-0.012743,0.175648,0.521619,-0.025293,0.181927,0.481400,-0.030847,0.189084,0.443728,-0.033615
799,0,0.030005,0.034104,0.054409,0.325892,0.091159,0.183180,0.772530,0.000000,0.242633,0.749931,-0.027149,0.294897,0.697394,-0.034914,0.321690,0.635708,-0.040355,0.334892,0.580208,-0.044731,0.270936,0.588978,-0.009430,0.293986,0.517885,-0.023373,0.302059,0.471401,-0.036908,0.306367,0.430905,-0.046551,0.237843,0.572040,-0.006971,0.254078,0.492145,-0.018667,0.259383,0.439902,-0.031622,0.261952,0.396133,-0.040975,0.204682,0.571619,-0.008806,0.215740,0.495171,-0.021475,0.222821,0.447497,-0.030828,0.229237,0.406539,-0.036850,0.168881,0.583636,-0.013690,0.176627,0.521586,-0.026200,0.182618,0.481212,-0.031564,0.189246,0.443791,-0.034139
828,0,0.032569,0.056508,0.058955,0.337852,0.137806,0.184804,0.772418,0.000000,0.243244,0.748871,-0.026710,0.294453,0.696750,-0.034408,0.321066,0.635276,-0.039997,0.333671,0.579546,-0.044562,0.271819,0.589259,-0.009008,0.294018,0.518031,-0.022919,0.301691,0.471480,-0.036554,0.305815,0.430567,-0.046225,0.238483,0.572414,-0.006837,0.253733,0.492468,-0.018277,0.258305,0.439982,-0.031139,0.260013,0.395893,-0.040500,0.205246,0.571814,-0.008931,0.215654,0.495985,-0.021159,0.221862,0.448534,-0.030230,0.227465,0.408000,-0.036129,0.169420,0.583840,-0.014109,0.176937,0.521720,-0.026188,0.182802,0.481669,-0.031236,0.189328,0.444936,-0.033673
861,0,0.103445,0.105039,0.153813,0.396599,0.194159,0.184414,0.772018,0.000000,0.241875,0.747177,-0.027192,0.291028,0.695193,-0.035627,0.316375,0.633357,-0.042021,0.331014,0.578028,-0.047529,0.271791,0.588714,-0.009306,0.293608,0.518686,-0.023687,0.300866,0.473056,-0.037900,0.304431,0.432278,-0.047991,0.238872,0.572848,-0.006991,0.253243,0.495518,-0.018430,0.256031,0.444649,-0.031275,0.255799,0.400970,-0.040750,0.206185,0.573369,-0.009051,0.216066,0.499974,-0.021107,0.220638,0.454086,-0.029580,0.224424,0.413940,-0.035146,0.170736,0.586365,-0.014309,0.178559,0.525265,-0.026249,0.184124,0.485810,-0.030928,0.189412,0.449282,-0.033066
895,0,0.347339,0.349591,0.281271,0.683758,0.502528,0.182579,0.770552,0.000000,0.240667,0.743236,-0.028673,0.286763,0.690891,-0.036974,0.310794,0.627237,-0.043333,0.321198,0.568602,-0.048397,0.270963,0.592017,-0.003777,0.291219,0.522326,-0.017545,0.298044,0.477431,-0.032328,0.301724,0.436347,-0.042838,0.238907,0.576438,0.000645,0.250645,0.503728,-0.009796,0.251931,0.455388,-0.022980,0.251045,0.413423,-0.032862,0.206974,0.575310,0.000092,0.215910,0.507971,-0.010472,0.219117,0.465786,-0.017706,0.221084,0.428966,-0.022466,0.173518,0.585215,-0.004089,0.181544,0.529040,-0.014003,0.185652,0.492938,-0.017192,0.188253,0.459901,-0.018287
923,0,0.431466,0.476366,1.613179,1.080602,0.951958,0.183411,0.767377,0.000000,0.238529,0.740473,-0.025914,0.284389,0.686548,-0.031691,0.306762,0.621292,-0.036205,0.303466,0.564177,-0.039716,0.272088,0.593343,0.000913,0.291198,0.523133,-0.008461,0.295651,0.478273,-0.021586,0.297350,0.440996,-0.031951,0.240025,0.579035,0.005136,0.250111,0.510384,-0.004858,0.251171,0.473538,-0.020620,0.248143,0.454394,-0.032546,0.208168,0.579150,0.005099,0.215825,0.516549,-0.006093,0.219074,0.493038,-0.017248,0.217752,0.487572,-0.024669,0.174869,0.589754,0.001976,0.180424,0.538146,-0.009910,0.184189,0.516781,-0.017044,0.184583,0.509831,-0.021103
958,0,0.683064,0.735433,7.687467,1.275971,1.248586,0.186607,0.763844,0.000000,0.238044,0.742517,-0.026430,0.281617,0.686464,-0.033766,0.300917,0.621064,-0.040534,0.291975,0.569179,-0.046770,0.275576,0.600313,-0.004303,0.291804,0.530870,-0.016718,0.294927,0.480998,-0.029456,0.296245,0.441557,-0.039397,0.242858,0.585007,-0.002497,0.250339,0.497774,-0.024376,0.249481,0.506776,-0.040314,0.245591,0.538474,-0.046734,0.210408,0.583714,-0.003881,0.217396,0.506358,-0.026943,0.221555,0.529594,-0.033711,0.220067,0.572072,-0.032739,0.176640,0.591679,-0.008029,0.185125,0.530527,-0.027549,0.190089,0.546593,-0.031034,0.187914,0.583453,-0.029475
991,0,0.497989,0.501270,2.789713,1.709241,1.680180,0.185327,0.763586,-0.000000,0.236999,0.741444,-0.020764,0.280962,0.681818,-0.025419,0.298643,0.612586,-0.030037,0.284285,0.560334,-0.034237,0.277051,0.604138,0.000428,0.293999,0.534824,-0.012264,0.295388,0.489117,-0.022364,0.297061,0.448045,-0.030473,0.245450,0.588625,-0.000673,0.256176,0.504787,-0.026691,0.245854,0.541258,-0.037310,0.237198,0.582393,-0.036564,0.212675,0.586619,-0.004539,0.218789,0.516351,-0.032219,0.213282,0.563842,-0.028237,0.208217,0.606015,-0.016837,0.178527,0.594799,-0.010527,0.188265,0.542805,-0.031073,0.187844,0.578009,-0.025982,0.184046,0.614661,-0.016518
