t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
709,0,0.030212,0.032730,0.086597,0.021492,0.021136,0.164241,0.693872,0.000000,0.224554,0.689406,-0.026913,0.281349,0.654278,-0.038447,0.322977,0.612822,-0.047992,0.358230,0.584351,-0.056931,0.260603,0.533927,-0.021780,0.284674,0.464547,-0.037291,0.294558,0.419893,-0.049583,0.301214,0.378769,-0.059128,0.228120,0.507836,-0.020852,0.246765,0.426384,-0.035019,0.256356,0.376030,-0.046590,0.261100,0.333103,-0.054924,0.193871,0.501848,-0.023314,0.195744,0.422159,-0.038750,0.196302,0.372821,-0.049507,0.197372,0.329320,-0.056515,0.158859,0.512304,-0.028466,0.151074,0.449095,-0.043863,0.146237,0.408183,-0.051742,0.143935,0.369012,-0.056174
736,0,0.039070,0.036156,0.080025,0.053877,0.052090,0.164253,0.693666,0.000000,0.224433,0.689518,-0.026772,0.281382,0.653460,-0.037976,0.322642,0.611898,-0.047234,0.358060,0.583959,-0.055812,0.260587,0.532660,-0.021066,0.284646,0.464009,-0.036162,0.294609,0.419587,-0.048254,0.301290,0.378815,-0.057663,0.227987,0.506477,-0.020046,0.246770,0.425462,-0.033725,0.256187,0.375361,-0.044929,0.261147,0.333027,-0.053053,0.193787,0.500473,-0.022465,0.196206,0.420831,-0.037598,0.196616,0.372058,-0.048217,0.197523,0.329290,-0.055056,0.158785,0.511232,-0.027566,0.151362,0.448058,-0.042851,0.146494,0.407297,-0.050786,0.144207,0.368501,-0.055207
769,0,0.019233,0.020801,0.053580,0.045838,0.045836,0.164590,0.693660,0.000000,0.224581,0.689418,-0.026893,0.281819,0.653904,-0.038199,0.323201,0.612506,-0.047536,0.358470,0.584075,-0.056209,0.260752,0.532755,-0.021287,0.284807,0.463190,-0.036438,0.294854,0.418544,-0.048520,0.301620,0.377570,-0.057914,0.228134,0.507069,-0.020245,0.246668,0.425720,-0.034014,0.256214,0.375598,-0.045490,0.261030,0.332929,-0.053747,0.193840,0.501189,-0.022650,0.195931,0.421789,-0.037725,0.196578,0.372668,-0.048445,0.197680,0.329350,-0.055452,0.158771,0.511753,-0.027745,0.151136,0.448606,-0.042915,0.146219,0.407803,-0.050793,0.143941,0.368631,-0.055263
803,0,0.027719,0.029261,0.041209,0.032282,0.028825,0.164671,0.693497,0.000000,0.224773,0.689021,-0.027056,0.281370,0.653572,-0.038684,0.322574,0.612525,-0.048288,0.358001,0.584268,-0.057288,0.260488,0.532912,-0.021951,0.284560,0.464032,-0.037436,0.294499,0.419316,-0.049839,0.301298,0.378262,-0.059443,0.228132,0.507053,-0.020968,0.246784,0.425756,-0.034997,0.256221,0.375574,-0.046473,0.261184,0.332896,-0.054755,0.193894,0.501193,-0.023388,0.196342,0.421620,-0.038703,0.197116,0.372575,-0.049385,0.198209,0.329329,-0.056305,0.158944,0.511962,-0.028531,0.151308,0.448742,-0.043864,0.146389,0.407828,-0.051729,0.144110,0.368722,-0.056191
834,0,0.028420,0.031689,0.038976,0.051104,0.031159,0.164069,0.692557,0.000000,0.224475,0.688615,-0.027079,0.281352,0.652997,-0.038549,0.322792,0.611939,-0.047998,0.358410,0.583814,-0.056841,0.260445,0.532414,-0.021505,0.284584,0.463265,-0.036792,0.294478,0.418641,-0.049018,0.301101,0.377684,-0.058542,0.227879,0.506451,-0.020371,0.246495,0.425187,-0.034279,0.256048,0.375021,-0.045730,0.260991,0.332761,-0.053969,0.193869,0.500387,-0.022695,0.196401,0.420923,-0.037888,0.197270,0.371973,-0.048640,0.198572,0.329065,-0.055632,0.159042,0.510877,-0.027722,0.151345,0.448021,-0.043085,0.146416,0.407132,-0.051059,0.144079,0.368374,-0.055594
867,0,0.020257,0.022930,0.039110,0.061420,0.049740,0.163852,0.692920,0.000000,0.223671,0.688555,-0.027003,0.280700,0.652931,-0.038465,0.322588,0.611791,-0.047926,0.358253,0.583848,-0.056688,0.260381,0.531969,-0.021300,0.284564,0.462552,-0.036426,0.294372,0.417796,-0.048568,0.301121,0.376826,-0.058009,0.227751,0.506314,-0.020205,0.246177,0.424775,-0.033744,0.255665,0.374840,-0.045018,0.260578,0.332637,-0.053213,0.193621,0.500177,-0.022584,0.196253,0.421074,-0.037351,0.196926,0.372318,-0.047850,0.198173,0.329345,-0.054762,0.158690,0.510792,-0.027683,0.151101,0.447733,-0.042563,0.146179,0.407142,-0.050267,0.143940,0.368222,-0.054610
913,0,0.016387,0.024220,0.027118,0.070488,0.062753,0.164187,0.693271,0.000000,0.224570,0.688743,-0.026686,0.281371,0.652411,-0.037909,0.322788,0.611152,-0.047202,0.358297,0.582971,-0.055832,0.260508,0.531646,-0.020800,0.284543,0.462123,-0.035884,0.294380,0.417543,-0.048035,0.301203,0.376614,-0.057498,0.227848,0.506182,-0.019854,0.246163,0.424731,-0.033499,0.255643,0.374672,-0.044893,0.260554,0.332332,-0.053145,0.193804,0.500350,-0.022352,0.196124,0.421075,-0.037322,0.196981,0.371983,-0.047997,0.198366,0.328833,-0.054999,0.158801,0.511028,-0.027556,0.151156,0.447833,-0.042660,0.146250,0.407009,-0.050533,0.143927,0.367969,-0.054999
946,0,0.030633,0.038040,0.055225,0.062739,0.031542,0.164418,0.692131,0.000000,0.224732,0.687716,-0.027082,0.281644,0.652344,-0.038578,0.322851,0.610653,-0.048029,0.358286,0.582495,-0.056854,0.260516,0.531706,-0.021761,0.284781,0.462270,-0.037101,0.294762,0.417406,-0.049279,0.301658,0.376424,-0.058786,0.227784,0.505961,-0.020643,0.246196,0.424537,-0.034601,0.255625,0.374344,-0.046097,0.260579,0.332030,-0.054392,0.193649,0.500011,-0.022935,0.196161,0.420519,-0.038199,0.197123,0.371240,-0.049014,0.198493,0.328091,-0.056059,0.158742,0.510505,-0.027916,0.150988,0.447292,-0.043370,0.146010,0.406455,-0.051400,0.143680,0.367610,-0.055907
975,0,0.032291,0.043226,0.091601,0.075588,0.065178,0.164447,0.693356,0.000000,0.224566,0.689332,-0.026652,0.281378,0.653081,-0.037807,0.323381,0.611937,-0.046961,0.358533,0.583602,-0.055493,0.260864,0.532102,-0.021216,0.284823,0.462050,-0.036240,0.294938,0.417261,-0.048320,0.301951,0.376413,-0.057720,0.228296,0.506288,-0.020234,0.246752,0.424491,-0.033805,0.256022,0.374474,-0.045149,0.260856,0.332235,-0.053341,0.194167,0.500282,-0.022650,0.196667,0.420337,-0.037486,0.197490,0.370869,-0.048169,0.198828,0.327579,-0.055191,0.159215,0.510809,-0.027765,0.151320,0.447164,-0.042771,0.146307,0.406249,-0.050585,0.144037,0.367208,-0.055002
1009,0,0.017673,0.020211,0.068176,0.078154,0.058443,0.164422,0.693126,0.000000,0.225048,0.688559,-0.026557,0.281740,0.652640,-0.037920,0.323112,0.611514,-0.047347,0.358743,0.583789,-0.056187,0.261102,0.531691,-0.020999,0.285239,0.462040,-0.036174,0.295336,0.417694,-0.048372,0.302417,0.377012,-0.057856,0.228616,0.506212,-0.020126,0.247170,0.424535,-0.033803,0.256550,0.374568,-0.045223,0.261433,0.332123,-0.053493,0.194541,0.500275,-0.022649,0.197065,0.420805,-0.037578,0.197964,0.371742,-0.048220,0.199178,0.328497,-0.055238,0.159518,0.510886,-0.027866,0.151799,0.447560,-0.042946,0.146734,0.406583,-0.050762,0.144099,0.367468,-0.055201
