t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
709,0,0.030066,0.046159,0.063173,0.241917,0.114588,0.088940,0.784651,0.000000,0.158697,0.782480,-0.033559,0.222465,0.753771,-0.049713,0.273396,0.720259,-0.063698,0.316788,0.694540,-0.076587,0.199468,0.596743,-0.019859,0.231101,0.520949,-0.037702,0.242057,0.472358,-0.054711,0.247997,0.424970,-0.067731,0.162579,0.566085,-0.017470,0.184920,0.474488,-0.032770,0.193362,0.416912,-0.048924,0.196775,0.366067,-0.061024,0.123558,0.557315,-0.019421,0.135887,0.470803,-0.035115,0.140048,0.416817,-0.047785,0.142445,0.367620,-0.056246,0.082572,0.565819,-0.024923,0.086808,0.495377,-0.039740,0.088351,0.448949,-0.046864,0.091042,0.405051,-0.050722
743,0,0.025328,0.029715,0.081187,0.245786,0.131704,0.088335,0.784446,0.000000,0.158645,0.783710,-0.033964,0.222572,0.754802,-0.049948,0.272861,0.720663,-0.063630,0.315762,0.694568,-0.076215,0.199999,0.596599,-0.020117,0.231364,0.520467,-0.037823,0.241951,0.471167,-0.054728,0.247768,0.423175,-0.067796,0.163088,0.565652,-0.017409,0.185271,0.474455,-0.032604,0.193161,0.416822,-0.048808,0.196098,0.365531,-0.060955,0.124048,0.556655,-0.019054,0.136315,0.470521,-0.034731,0.140138,0.417095,-0.047404,0.141823,0.368331,-0.055868,0.082886,0.565087,-0.024294,0.087221,0.495102,-0.039226,0.088418,0.449333,-0.046527,0.090591,0.406114,-0.050386
774,0,0.038529,0.051055,0.056195,0.243800,0.106815,0.089489,0.784912,0.000000,0.158582,0.783473,-0.033205,0.222919,0.754317,-0.048852,0.273392,0.720508,-0.062371,0.315495,0.694734,-0.074837,0.199982,0.596853,-0.020684,0.231486,0.520550,-0.038450,0.242380,0.471444,-0.055217,0.248493,0.423614,-0.068077,0.162926,0.566293,-0.018413,0.185546,0.474584,-0.033797,0.193764,0.416701,-0.049862,0.196911,0.365384,-0.061932,0.124023,0.557505,-0.020344,0.136444,0.470635,-0.036102,0.140604,0.416849,-0.048896,0.142668,0.367752,-0.057455,0.082672,0.565990,-0.025787,0.087102,0.495854,-0.040842,0.088411,0.449594,-0.048282,0.090840,0.405678,-0.052320
809,0,0.029867,0.024341,0.037502,0.261746,0.092953,0.090064,0.784604,0.000000,0.159639,0.782905,-0.033304,0.223703,0.753569,-0.049144,0.273886,0.719694,-0.062835,0.316621,0.694048,-0.075516,0.200414,0.596161,-0.020031,0.231576,0.520460,-0.037758,0.242493,0.471436,-0.054673,0.248824,0.423634,-0.067749,0.163403,0.565406,-0.017826,0.185473,0.473881,-0.033172,0.193716,0.416438,-0.049320,0.196937,0.365097,-0.061518,0.124333,0.556446,-0.019899,0.136299,0.470091,-0.035695,0.140406,0.416614,-0.048442,0.142491,0.367463,-0.056955,0.083407,0.565084,-0.025516,0.087627,0.494595,-0.040544,0.088854,0.448626,-0.047828,0.091276,0.405030,-0.051777
843,0,0.021803,0.023127,0.046493,0.270722,0.102228,0.089880,0.784246,0.000000,0.159817,0.781776,-0.033482,0.223358,0.752811,-0.049543,0.273754,0.718969,-0.063409,0.316912,0.693699,-0.076267,0.200251,0.596099,-0.020109,0.232127,0.520194,-0.038002,0.243292,0.471125,-0.055028,0.249588,0.423219,-0.068105,0.163196,0.565430,-0.017761,0.185656,0.474156,-0.033175,0.194293,0.416667,-0.049411,0.197915,0.365291,-0.061610,0.124240,0.556641,-0.019714,0.136590,0.470143,-0.035500,0.140869,0.416389,-0.048182,0.143144,0.367384,-0.056608,0.083125,0.565052,-0.025210,0.087877,0.494516,-0.040174,0.089531,0.448015,-0.047436,0.092173,0.404271,-0.051298
877,0,0.028365,0.015776,0.034464,0.292203,0.107001,0.090542,0.783579,0.000000,0.160413,0.781604,-0.033181,0.224536,0.753128,-0.048960,0.274523,0.719564,-0.062548,0.316765,0.694244,-0.075171,0.200946,0.595178,-0.020360,0.232703,0.519316,-0.038134,0.243729,0.470322,-0.055009,0.249930,0.422819,-0.067939,0.163836,0.564845,-0.018048,0.186197,0.473622,-0.033334,0.194760,0.416044,-0.049398,0.198293,0.365072,-0.061496,0.124744,0.556117,-0.019976,0.137190,0.469561,-0.035635,0.141525,0.415787,-0.048303,0.143978,0.366625,-0.056762,0.083671,0.564475,-0.025400,0.088332,0.493947,-0.040259,0.089890,0.447632,-0.047470,0.092619,0.403980,-0.051327
911,0,0.022812,0.030820,0.029591,0.307066,0.128457,0.090504,0.782488,0.000000,0.160347,0.780914,-0.033162,0.224431,0.752436,-0.049064,0.274699,0.718862,-0.062820,0.317795,0.693668,-0.075612,0.201155,0.594981,-0.020371,0.233081,0.519477,-0.038222,0.244278,0.470415,-0.055154,0.250684,0.422758,-0.068165,0.164177,0.564335,-0.018213,0.186512,0.473156,-0.033644,0.195032,0.415693,-0.049853,0.198457,0.364585,-0.062031,0.125233,0.555699,-0.020272,0.137473,0.469280,-0.036141,0.141612,0.415628,-0.048933,0.143900,0.366500,-0.057432,0.084253,0.564311,-0.025846,0.088710,0.493705,-0.040982,0.090260,0.447415,-0.048364,0.092853,0.403709,-0.052350
944,0,0.027673,0.022373,0.068823,0.318237,0.131820,0.090741,0.781976,0.000000,0.160374,0.780622,-0.033865,0.224426,0.751618,-0.049748,0.275279,0.718441,-0.063399,0.317756,0.693490,-0.075956,0.201693,0.594754,-0.020739,0.233818,0.519310,-0.038569,0.244894,0.470116,-0.055567,0.250897,0.422234,-0.068606,0.164521,0.564002,-0.018103,0.187175,0.473109,-0.033450,0.195694,0.415676,-0.049617,0.199110,0.364568,-0.061780,0.125518,0.555134,-0.019777,0.137892,0.469043,-0.035528,0.142311,0.415468,-0.048216,0.144777,0.366449,-0.056661,0.084442,0.563483,-0.025049,0.088935,0.492905,-0.039991,0.090663,0.446926,-0.047298,0.093548,0.403402,-0.051192
978,0,0.018911,0.026730,0.047061,0.325967,0.135908,0.090480,0.782391,0.000000,0.160454,0.781365,-0.033014,0.224607,0.752124,-0.048669,0.275318,0.718540,-0.062137,0.318101,0.693647,-0.074599,0.201634,0.595506,-0.020497,0.233718,0.519485,-0.038284,0.244970,0.469911,-0.055097,0.251220,0.421889,-0.067996,0.164624,0.564384,-0.018223,0.187263,0.473328,-0.033517,0.195811,0.415523,-0.049500,0.199179,0.364245,-0.061481,0.125455,0.555144,-0.020126,0.138189,0.468691,-0.035682,0.142645,0.415153,-0.048144,0.145088,0.366336,-0.056452,0.084455,0.563264,-0.025537,0.089311,0.492721,-0.040317,0.091131,0.446602,-0.047444,0.093955,0.403153,-0.051249
1012,0,0.032184,0.027705,0.064282,0.348564,0.145078,0.090599,0.781806,0.000000,0.160629,0.780074,-0.033006,0.225761,0.751052,-0.048283,0.275935,0.717552,-0.061371,0.317850,0.692751,-0.073541,0.201802,0.594355,-0.019775,0.233374,0.518339,-0.037317,0.244475,0.468909,-0.054061,0.251065,0.420919,-0.066974,0.165050,0.563705,-0.017477,0.187124,0.472789,-0.032721,0.195525,0.415115,-0.048940,0.198996,0.363661,-0.061153,0.126045,0.554708,-0.019414,0.138080,0.468721,-0.035151,0.142157,0.415070,-0.047933,0.144208,0.365931,-0.056469,0.085061,0.563008,-0.024842,0.089443,0.492881,-0.039878,0.090941,0.446900,-0.047276,0.093496,0.403214,-0.051260
