t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
703,0,0.017730,0.014845,0.028229,0.125830,0.035561,0.156675,0.751329,0.000000,0.220383,0.750498,-0.028888,0.280112,0.719391,-0.040950,0.323611,0.679044,-0.050755,0.361244,0.648926,-0.059581,0.262378,0.592220,-0.018366,0.297577,0.528374,-0.033870,0.315567,0.486172,-0.047657,0.329208,0.447300,-0.058012,0.231677,0.563781,-0.016346,0.259989,0.485259,-0.029496,0.274014,0.435247,-0.042244,0.283043,0.392618,-0.051697,0.198318,0.554547,-0.018121,0.214632,0.477451,-0.032320,0.224669,0.430935,-0.042597,0.233217,0.390195,-0.049422,0.161158,0.560648,-0.022907,0.165101,0.498030,-0.037066,0.168238,0.456905,-0.043617,0.172650,0.418794,-0.047147
737,0,0.014820,0.013297,0.038141,0.125739,0.035185,0.156798,0.751190,0.000000,0.220434,0.750428,-0.028425,0.279894,0.719261,-0.040276,0.323708,0.678872,-0.049954,0.361156,0.648522,-0.058691,0.262487,0.592001,-0.018238,0.297404,0.528252,-0.033616,0.315209,0.485884,-0.047289,0.328858,0.447071,-0.057633,0.231948,0.563640,-0.016406,0.259945,0.484998,-0.029404,0.273984,0.435058,-0.042079,0.283058,0.392413,-0.051560,0.198572,0.554528,-0.018316,0.214804,0.477457,-0.032323,0.224867,0.430631,-0.042588,0.233469,0.389499,-0.049523,0.161561,0.560662,-0.023155,0.165362,0.498373,-0.037240,0.168691,0.457231,-0.043842,0.173406,0.418993,-0.047446
766,0,0.023075,0.021742,0.042264,0.138228,0.049703,0.156956,0.751076,0.000000,0.220831,0.749778,-0.028503,0.280185,0.718953,-0.040628,0.323617,0.678880,-0.050541,0.361138,0.648414,-0.059552,0.262766,0.592201,-0.018610,0.297431,0.528468,-0.034281,0.315196,0.486262,-0.048190,0.328731,0.447080,-0.058690,0.232190,0.563590,-0.016886,0.260213,0.485345,-0.030168,0.274224,0.435189,-0.042979,0.283187,0.392173,-0.052500,0.198768,0.554223,-0.018894,0.214976,0.477314,-0.033106,0.224949,0.430416,-0.043449,0.233489,0.389139,-0.050423,0.161525,0.560542,-0.023860,0.165640,0.498082,-0.038043,0.168936,0.456717,-0.044625,0.173398,0.418097,-0.048229
800,0,0.018803,0.014620,0.049343,0.139013,0.042593,0.156885,0.750797,0.000000,0.220799,0.749631,-0.028744,0.280099,0.718888,-0.040739,0.323620,0.678603,-0.050523,0.361273,0.648507,-0.059328,0.262267,0.591720,-0.018442,0.297372,0.528033,-0.033949,0.315085,0.485662,-0.047783,0.328743,0.446242,-0.058311,0.231849,0.563196,-0.016505,0.260155,0.485075,-0.029644,0.274173,0.434987,-0.042461,0.283035,0.391947,-0.052049,0.198469,0.553813,-0.018325,0.215032,0.476870,-0.032521,0.225046,0.429960,-0.042931,0.233395,0.388876,-0.049936,0.161495,0.559881,-0.023109,0.165633,0.497496,-0.037354,0.168944,0.456180,-0.043987,0.173184,0.418007,-0.047588
838,0,0.024263,0.033159,0.027986,0.143626,0.056147,0.157073,0.751084,0.000000,0.220317,0.749643,-0.028413,0.279693,0.718447,-0.040388,0.323315,0.678349,-0.050212,0.361084,0.648457,-0.059017,0.262237,0.590972,-0.017846,0.297197,0.526963,-0.033050,0.314787,0.484690,-0.046689,0.328267,0.445526,-0.057021,0.231766,0.562902,-0.016036,0.259845,0.484623,-0.028922,0.273958,0.434429,-0.041641,0.282866,0.391443,-0.051151,0.198481,0.553688,-0.017983,0.214819,0.476618,-0.031935,0.224702,0.429826,-0.042306,0.233130,0.388725,-0.049312,0.161514,0.559855,-0.022875,0.165563,0.497270,-0.036905,0.168638,0.456198,-0.043480,0.172765,0.417973,-0.047081
885,0,0.021231,0.026536,0.045650,0.160021,0.039606,0.156508,0.750072,0.000000,0.219925,0.748845,-0.028485,0.279627,0.718002,-0.040514,0.323157,0.677841,-0.050388,0.360746,0.647467,-0.059282,0.261926,0.591043,-0.018327,0.296961,0.526761,-0.033775,0.314572,0.484151,-0.047410,0.327875,0.444812,-0.057715,0.231368,0.562681,-0.016447,0.259366,0.484432,-0.029524,0.273500,0.434205,-0.042121,0.282409,0.391288,-0.051524,0.198084,0.553434,-0.018308,0.214330,0.476439,-0.032286,0.224457,0.429793,-0.042395,0.232889,0.388765,-0.049213,0.161265,0.559305,-0.023117,0.165463,0.496829,-0.037027,0.168787,0.455935,-0.043374,0.173055,0.417995,-0.046783
915,0,0.026954,0.020405,0.028522,0.181045,0.052535,0.156415,0.749777,0.000000,0.219809,0.748515,-0.028870,0.279224,0.717823,-0.041047,0.322864,0.677635,-0.050937,0.360055,0.647018,-0.059811,0.261869,0.590339,-0.018471,0.296648,0.525733,-0.033893,0.314154,0.482987,-0.047614,0.327385,0.443412,-0.057974,0.231335,0.561840,-0.016331,0.259395,0.483656,-0.029319,0.273530,0.433448,-0.041985,0.282390,0.390623,-0.051367,0.197928,0.552321,-0.017963,0.214370,0.475421,-0.031841,0.224410,0.428990,-0.042024,0.232906,0.388462,-0.048826,0.160951,0.558244,-0.022576,0.165056,0.495956,-0.036415,0.168464,0.455169,-0.042806,0.172918,0.417413,-0.046168
940,0,0.019504,0.025620,0.036712,0.169451,0.063127,0.157168,0.750091,0.000000,0.220558,0.748646,-0.028312,0.279826,0.717647,-0.040255,0.323163,0.677457,-0.050045,0.360432,0.647327,-0.058856,0.261875,0.590031,-0.017984,0.296587,0.525780,-0.033402,0.314076,0.483306,-0.047147,0.327364,0.444169,-0.057485,0.231476,0.562064,-0.016202,0.259403,0.483623,-0.029271,0.273516,0.433308,-0.041939,0.282433,0.390548,-0.051337,0.198334,0.552821,-0.018150,0.214455,0.475753,-0.032149,0.224500,0.429153,-0.042252,0.233084,0.388622,-0.049027,0.161461,0.559120,-0.023045,0.165241,0.496521,-0.037025,0.168627,0.455286,-0.043427,0.173114,0.417311,-0.046873
976,0,0.024000,0.034154,0.045253,0.184401,0.077504,0.156621,0.750610,0.000000,0.220205,0.748644,-0.028122,0.279462,0.717828,-0.039923,0.322950,0.677459,-0.049551,0.360118,0.647165,-0.058240,0.261912,0.589940,-0.017486,0.296382,0.525327,-0.032662,0.313555,0.482559,-0.046263,0.326650,0.443225,-0.056518,0.231511,0.561986,-0.015675,0.259484,0.483833,-0.028435,0.273314,0.433469,-0.041058,0.282126,0.390651,-0.050451,0.198140,0.552750,-0.017603,0.214485,0.475956,-0.031331,0.224318,0.429179,-0.041488,0.232737,0.388401,-0.048338,0.161089,0.558692,-0.022466,0.165419,0.496431,-0.036224,0.168747,0.455239,-0.042584,0.173073,0.417222,-0.045950
1010,0,0.026017,0.026304,0.065546,0.175925,0.059595,0.156188,0.750452,0.000000,0.219684,0.748833,-0.028537,0.279007,0.717622,-0.040560,0.322417,0.677098,-0.050405,0.360368,0.647292,-0.059231,0.261844,0.589799,-0.018044,0.296518,0.525345,-0.033342,0.313368,0.482128,-0.046954,0.326098,0.442418,-0.057309,0.231180,0.561935,-0.016043,0.259241,0.484191,-0.029106,0.272822,0.433881,-0.041815,0.281328,0.390861,-0.051268,0.197849,0.553060,-0.017779,0.214093,0.476348,-0.031753,0.224165,0.429795,-0.041854,0.232622,0.389018,-0.048640,0.160811,0.559389,-0.022477,0.165451,0.496972,-0.036480,0.169167,0.455934,-0.042913,0.174000,0.417786,-0.046365
