t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
700,0,0.019690,0.014632,0.033509,0.085324,0.034938,0.192630,0.686983,0.000000,0.245177,0.683597,-0.028657,0.292457,0.651458,-0.042424,0.329043,0.615154,-0.053566,0.362372,0.592737,-0.064334,0.266731,0.540869,-0.028453,0.293180,0.482756,-0.045047,0.306726,0.444282,-0.057485,0.314600,0.407969,-0.067060,0.236849,0.517995,-0.026391,0.254040,0.445594,-0.041470,0.260963,0.400724,-0.052442,0.262066,0.360724,-0.060381,0.205330,0.515493,-0.027397,0.202894,0.445479,-0.043480,0.200018,0.400883,-0.054248,0.197350,0.359397,-0.061301,0.173673,0.530369,-0.030974,0.158629,0.476737,-0.046547,0.149474,0.441965,-0.054384,0.143407,0.407120,-0.059018
730,0,0.015358,0.013448,0.039553,0.088735,0.031703,0.192626,0.687297,0.000000,0.245032,0.683496,-0.029079,0.291939,0.651773,-0.043031,0.328503,0.615443,-0.054309,0.362059,0.592962,-0.065177,0.266546,0.541092,-0.028637,0.293066,0.483013,-0.045246,0.306424,0.444298,-0.057750,0.314297,0.407915,-0.067392,0.236759,0.518295,-0.026405,0.254017,0.445938,-0.041532,0.261009,0.400725,-0.052674,0.262167,0.360456,-0.060714,0.205346,0.515868,-0.027274,0.202980,0.445914,-0.043508,0.199830,0.400974,-0.054513,0.196905,0.359306,-0.061736,0.173664,0.530905,-0.030749,0.158698,0.477342,-0.046473,0.149426,0.442533,-0.054479,0.143189,0.407624,-0.059215
763,0,0.017668,0.018240,0.069048,0.098731,0.034210,0.192234,0.687499,0.000000,0.244691,0.684086,-0.029114,0.291770,0.651985,-0.042950,0.328504,0.615439,-0.054086,0.362174,0.592969,-0.064815,0.266618,0.541807,-0.028758,0.292851,0.483675,-0.045496,0.306367,0.445112,-0.058126,0.314101,0.408343,-0.067803,0.236690,0.518696,-0.026534,0.253956,0.446625,-0.041795,0.260783,0.401583,-0.053000,0.261906,0.361064,-0.061080,0.205283,0.516255,-0.027416,0.202922,0.446868,-0.043731,0.200123,0.402028,-0.054663,0.197280,0.360166,-0.061827,0.173550,0.531033,-0.030914,0.158560,0.477644,-0.046718,0.149427,0.442716,-0.054663,0.143269,0.407660,-0.059349
793,0,0.041292,0.046139,0.061256,0.099067,0.055059,0.192921,0.687646,0.000000,0.245450,0.683532,-0.028648,0.292443,0.651500,-0.042208,0.329091,0.614975,-0.053184,0.362399,0.592565,-0.063719,0.266736,0.541046,-0.027884,0.293305,0.482746,-0.044247,0.306738,0.444037,-0.056617,0.314733,0.407501,-0.066132,0.236929,0.518295,-0.025777,0.254118,0.445488,-0.040610,0.260991,0.400249,-0.051655,0.262043,0.359886,-0.059607,0.205426,0.515994,-0.026728,0.202991,0.446114,-0.042649,0.199970,0.401142,-0.053558,0.196889,0.359609,-0.060695,0.173796,0.530888,-0.030296,0.158713,0.477289,-0.045742,0.149603,0.442266,-0.053626,0.143485,0.407290,-0.058248
826,0,0.011464,0.020555,0.036844,0.101635,0.056788,0.192447,0.687382,0.000000,0.244999,0.683846,-0.028404,0.292332,0.651677,-0.041874,0.329017,0.615253,-0.052828,0.362409,0.592980,-0.063339,0.266724,0.541064,-0.027707,0.293277,0.482772,-0.044051,0.306735,0.444243,-0.056434,0.314552,0.407826,-0.065924,0.237018,0.518120,-0.025700,0.254227,0.445875,-0.040582,0.261252,0.400693,-0.051671,0.262365,0.360382,-0.059665,0.205549,0.515745,-0.026754,0.203066,0.445910,-0.042793,0.200013,0.401285,-0.053644,0.196883,0.359780,-0.060754,0.173876,0.530670,-0.030360,0.158952,0.476826,-0.045888,0.149809,0.441876,-0.053678,0.143575,0.407066,-0.058304
861,0,0.024190,0.021118,0.044790,0.084301,0.046087,0.192768,0.687471,0.000000,0.245391,0.683631,-0.028974,0.292634,0.651616,-0.042806,0.329239,0.615288,-0.053967,0.362616,0.592685,-0.064686,0.266975,0.541414,-0.028583,0.293345,0.482919,-0.045188,0.306777,0.444150,-0.057676,0.314710,0.407765,-0.067204,0.237229,0.518249,-0.026354,0.254537,0.445706,-0.041343,0.261669,0.400686,-0.052368,0.262910,0.360794,-0.060296,0.205795,0.515561,-0.027205,0.203390,0.445779,-0.043215,0.200615,0.401036,-0.054001,0.197763,0.359804,-0.061079,0.174066,0.530315,-0.030676,0.159195,0.476783,-0.046141,0.150210,0.441796,-0.053933,0.144221,0.406853,-0.058527
900,0,0.027612,0.022364,0.059765,0.104690,0.060325,0.193027,0.687665,0.000000,0.245568,0.684054,-0.028443,0.292717,0.652278,-0.041984,0.329205,0.615416,-0.052905,0.362493,0.593061,-0.063418,0.267258,0.541613,-0.028001,0.293905,0.483251,-0.044366,0.307318,0.444476,-0.056682,0.315232,0.408089,-0.066106,0.237469,0.518613,-0.025857,0.254843,0.446113,-0.040657,0.261748,0.400996,-0.051510,0.262663,0.360961,-0.059302,0.206176,0.515864,-0.026776,0.203915,0.445868,-0.042562,0.200841,0.401309,-0.053212,0.197794,0.360309,-0.060186,0.174495,0.530505,-0.030263,0.159447,0.476919,-0.045557,0.150360,0.442056,-0.053212,0.144143,0.407484,-0.057737
927,0,0.017795,0.013815,0.054935,0.108534,0.056352,0.193087,0.688282,0.000000,0.245531,0.684384,-0.028406,0.292775,0.652129,-0.041929,0.329562,0.615804,-0.052904,0.363056,0.593458,-0.063437,0.267274,0.542004,-0.027828,0.293663,0.483772,-0.044342,0.307070,0.445055,-0.056812,0.315040,0.408515,-0.066394,0.237428,0.518969,-0.025857,0.254700,0.446525,-0.040808,0.261610,0.401470,-0.051885,0.262655,0.361045,-0.059836,0.206002,0.516430,-0.026928,0.203627,0.446612,-0.042915,0.200607,0.401973,-0.053652,0.197636,0.360591,-0.060685,0.174219,0.531122,-0.030597,0.159434,0.477398,-0.046007,0.150559,0.442513,-0.053686,0.144522,0.407598,-0.058171
953,0,0.018937,0.020000,0.039402,0.096368,0.049933,0.192758,0.687644,0.000000,0.245405,0.684023,-0.028599,0.292539,0.652192,-0.042261,0.329103,0.615793,-0.053319,0.362139,0.593438,-0.063970,0.266979,0.541221,-0.028310,0.293696,0.482872,-0.044949,0.307085,0.444078,-0.057505,0.315014,0.407541,-0.067066,0.237165,0.518710,-0.026217,0.254672,0.445960,-0.041240,0.261586,0.400693,-0.052333,0.262727,0.360579,-0.060329,0.205897,0.516318,-0.027153,0.203556,0.446454,-0.043145,0.200647,0.401601,-0.053898,0.197681,0.360419,-0.060941,0.174185,0.531133,-0.030675,0.159190,0.477445,-0.046072,0.150256,0.442364,-0.053796,0.144368,0.407346,-0.058355
988,0,0.021591,0.023792,0.031748,0.107018,0.060207,0.192408,0.687124,0.000000,0.244734,0.683770,-0.028371,0.292063,0.652142,-0.041885,0.328425,0.615737,-0.052832,0.361380,0.593730,-0.063371,0.266834,0.541322,-0.027793,0.293655,0.482794,-0.044196,0.307069,0.444055,-0.056503,0.314953,0.407836,-0.065921,0.237037,0.518459,-0.025770,0.254495,0.445750,-0.040695,0.261408,0.400670,-0.051676,0.262438,0.360715,-0.059529,0.205696,0.515967,-0.026773,0.203532,0.445749,-0.042700,0.200668,0.400930,-0.053410,0.197780,0.359642,-0.060413,0.173858,0.530804,-0.030360,0.158941,0.477298,-0.045726,0.150047,0.442233,-0.053444,0.144109,0.407347,-0.057931
