t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
878,0,0.018603,0.018584,0.026551,0.067723,0.031146,0.181025,0.793881,0.000000,0.236011,0.776759,-0.027584,0.282871,0.732506,-0.039851,0.315940,0.683552,-0.049823,0.344512,0.646540,-0.059113,0.245949,0.624941,-0.024051,0.268475,0.556426,-0.040604,0.279035,0.512584,-0.053482,0.285097,0.472109,-0.063095,0.213786,0.606842,-0.022454,0.226299,0.525702,-0.037161,0.231214,0.475815,-0.049070,0.231052,0.432535,-0.057535,0.182036,0.608857,-0.024104,0.175480,0.534710,-0.039600,0.170745,0.487968,-0.050289,0.165990,0.445626,-0.057176,0.150977,0.627455,-0.028355,0.136077,0.571579,-0.043510,0.126372,0.535136,-0.050863,0.118869,0.498921,-0.054952
945,0,0.021131,0.016336,0.036053,0.074338,0.028714,0.181211,0.793752,0.000000,0.236117,0.776037,-0.027483,0.283148,0.731815,-0.039651,0.316311,0.683142,-0.049537,0.345003,0.646127,-0.058776,0.246063,0.624622,-0.023439,0.268494,0.556096,-0.039939,0.279059,0.512000,-0.052881,0.285210,0.471379,-0.062515,0.214054,0.606616,-0.021947,0.226415,0.525708,-0.036578,0.231458,0.475501,-0.048639,0.231535,0.431825,-0.057230,0.182343,0.608585,-0.023726,0.175917,0.534740,-0.039184,0.171060,0.487587,-0.050077,0.166358,0.444823,-0.057123,0.151214,0.626990,-0.028112,0.136257,0.571231,-0.043210,0.126531,0.534663,-0.050652,0.119067,0.498348,-0.054786
984,0,0.018087,0.016841,0.046493,0.088598,0.034383,0.181586,0.793368,0.000000,0.236522,0.776012,-0.027539,0.283310,0.731756,-0.039665,0.316319,0.682600,-0.049510,0.345224,0.645685,-0.058635,0.246039,0.624541,-0.023389,0.268745,0.555833,-0.039629,0.279311,0.511765,-0.052348,0.285438,0.471317,-0.061797,0.214024,0.606686,-0.021701,0.226471,0.525379,-0.036162,0.231630,0.475237,-0.048001,0.231812,0.431697,-0.056480,0.182357,0.608496,-0.023282,0.176111,0.534428,-0.038623,0.171488,0.487372,-0.049402,0.166950,0.444759,-0.056408,0.151493,0.626805,-0.027467,0.136497,0.571055,-0.042539,0.126865,0.534374,-0.050013,0.119440,0.498244,-0.054180
1039,0,0.015635,0.013242,0.037622,0.091988,0.040489,0.181806,0.793563,0.000000,0.236348,0.775945,-0.027058,0.283260,0.731643,-0.038998,0.316339,0.682782,-0.048730,0.345086,0.646248,-0.057815,0.246578,0.624362,-0.023018,0.269076,0.556069,-0.039249,0.279522,0.512216,-0.051997,0.285340,0.471775,-0.061513,0.214326,0.606542,-0.021636,0.226938,0.525496,-0.036035,0.232094,0.475550,-0.047868,0.232182,0.432143,-0.056271,0.182567,0.608410,-0.023467,0.176285,0.534585,-0.038711,0.171544,0.487791,-0.049376,0.166909,0.445363,-0.056306,0.151500,0.626880,-0.027884,0.136724,0.571145,-0.042804,0.127091,0.534530,-0.050058,0.119608,0.498441,-0.054080
1070,0,0.013650,0.017244,0.033076,0.097319,0.048145,0.181859,0.793076,0.000000,0.236772,0.775585,-0.027324,0.283894,0.731653,-0.039271,0.316505,0.682939,-0.048972,0.345280,0.646400,-0.057918,0.246777,0.624151,-0.022959,0.269170,0.555946,-0.039091,0.279483,0.512262,-0.051739,0.285264,0.472099,-0.061152,0.214513,0.606303,-0.021396,0.227130,0.525368,-0.035786,0.232153,0.475585,-0.047571,0.232089,0.432417,-0.055942,0.182709,0.608304,-0.023103,0.176419,0.534583,-0.038445,0.171763,0.488021,-0.049152,0.167167,0.445733,-0.056050,0.151396,0.626696,-0.027414,0.136823,0.570826,-0.042469,0.127252,0.534203,-0.049834,0.119885,0.497810,-0.053930
1095,0,0.013027,0.013181,0.052364,0.094662,0.041277,0.181808,0.793186,0.000000,0.236675,0.775804,-0.027347,0.283391,0.731558,-0.039298,0.316260,0.682876,-0.048988,0.345089,0.646127,-0.057961,0.246607,0.623706,-0.023130,0.268926,0.555579,-0.039191,0.279058,0.511816,-0.051788,0.284883,0.471634,-0.061226,0.214257,0.605939,-0.021551,0.226908,0.525265,-0.035853,0.232096,0.475508,-0.047553,0.232065,0.432426,-0.055915,0.182546,0.608219,-0.023256,0.176358,0.534423,-0.038473,0.171691,0.487572,-0.049204,0.167055,0.445140,-0.056166,0.151506,0.627093,-0.027563,0.136891,0.571543,-0.042564,0.127143,0.535190,-0.049993,0.119680,0.498939,-0.054120
1136,0,0.011514,0.015890,0.037731,0.093390,0.044677,0.181459,0.793516,0.000000,0.236113,0.775933,-0.027381,0.283025,0.731631,-0.039429,0.316131,0.682622,-0.049160,0.344681,0.645867,-0.058246,0.246509,0.624088,-0.023162,0.269007,0.555795,-0.039357,0.279314,0.512056,-0.052141,0.285107,0.471763,-0.061693,0.214395,0.606154,-0.021582,0.227039,0.525590,-0.035982,0.232071,0.475684,-0.047868,0.232166,0.432240,-0.056342,0.182471,0.608285,-0.023270,0.176327,0.534346,-0.038531,0.171574,0.487627,-0.049304,0.166982,0.445291,-0.056306,0.151404,0.626754,-0.027561,0.136574,0.571317,-0.042517,0.126997,0.534720,-0.049915,0.119709,0.498535,-0.054044
1168,0,0.019696,0.024224,0.072729,0.099258,0.046632,0.181647,0.793702,0.000000,0.236249,0.776253,-0.027360,0.282482,0.731198,-0.039306,0.315302,0.681829,-0.048935,0.344436,0.644994,-0.057881,0.246094,0.624409,-0.022994,0.268533,0.555933,-0.039090,0.278868,0.511870,-0.051701,0.284975,0.471572,-0.061151,0.213884,0.606324,-0.021378,0.226652,0.525277,-0.035695,0.232002,0.475432,-0.047390,0.232262,0.432151,-0.055689,0.182163,0.608424,-0.023048,0.175705,0.534282,-0.038264,0.171076,0.487300,-0.048899,0.166586,0.444777,-0.055797,0.151243,0.627023,-0.027324,0.136311,0.571287,-0.042180,0.126713,0.534770,-0.049474,0.119515,0.498394,-0.053534
1218,0,0.023419,0.016743,0.058436,0.100086,0.044686,0.181403,0.793436,0.000000,0.235737,0.775882,-0.027464,0.282220,0.731247,-0.039568,0.314722,0.681413,-0.049352,0.343349,0.644077,-0.058417,0.245966,0.623602,-0.023363,0.268520,0.555173,-0.039604,0.278897,0.511369,-0.052266,0.284603,0.471217,-0.061690,0.213746,0.605866,-0.021691,0.226492,0.524722,-0.036043,0.231634,0.475087,-0.047770,0.231682,0.432164,-0.056079,0.182022,0.608001,-0.023273,0.175515,0.534029,-0.038489,0.170675,0.487317,-0.049136,0.165878,0.445034,-0.056079,0.150815,0.626543,-0.027446,0.135907,0.570582,-0.042338,0.126237,0.534095,-0.049640,0.118691,0.497964,-0.053705
1247,0,0.048905,0.047258,0.051291,0.106727,0.045513,0.181314,0.793534,0.000000,0.235430,0.775585,-0.027674,0.281082,0.730642,-0.040224,0.313186,0.680629,-0.050415,0.342188,0.642740,-0.059922,0.245585,0.623890,-0.024469,0.268073,0.555361,-0.041197,0.278349,0.511553,-0.054017,0.284338,0.471207,-0.063595,0.213474,0.606002,-0.022849,0.226007,0.524853,-0.037812,0.231144,0.475315,-0.049731,0.231146,0.432010,-0.058158,0.181687,0.608271,-0.024433,0.174469,0.534300,-0.040152,0.169579,0.487199,-0.050956,0.164784,0.444233,-0.057906,0.150862,0.627108,-0.028611,0.136037,0.570945,-0.043861,0.126617,0.534334,-0.051280,0.119326,0.498079,-0.055457
